time,knee
0.0,0.041720344996477796
0.01,0.04793760536666668
0.02,0.06341889360082004
0.03,0.08447686299985727
0.04,0.10782538145485039
0.05,0.1311928500074734
0.06,0.1535031421613304
0.07,0.17462324832388784
0.08,0.1948510836158328
0.09,0.21440243678523305
0.1,0.23310367716136102
0.11,0.25036657234416987
0.12,0.26538516575437726
0.13,0.277420282032401
0.14,0.2860331908938485
0.15,0.29118653921398246
0.16,0.2932036138940464
0.17,0.29263516338609064
0.18,0.290102863151034
0.19,0.2861739481586557
0.2,0.28129198791441634
0.21,0.2757630591846143
0.22,0.2697804507984489
0.23,0.2634655510673601
0.24,0.256904710456021
0.25,0.25017098134271254
0.26,0.24333072179136594
0.27,0.2364426805380501
0.28,0.2295568483324381
0.29,0.22271560192359605
0.3,0.2159559566129958
0.31,0.20931066239413038
0.32,0.2028066548178255
0.33,0.19646062058143915
0.34,0.1902735599297125
0.35000000000000003,0.18422838464977728
0.36,0.17829352116817881
0.37,0.17243297297707916
0.38,0.16662035435933875
0.39,0.16085387966586226
0.4,0.15517047813010565
0.41000000000000003,0.14965766500895097
0.42,0.14446144992040158
0.43,0.1397879799487497
0.44,0.1358971390269858
0.45,0.1330877298538516
0.46,0.13167403645949066
0.47000000000000003,0.13195615473427624
0.48,0.1341900292437344
0.49,0.13856699764987165
0.5,0.14521200509087293
0.51,0.1542048906959514
0.52,0.1656224737952826
0.53,0.17959314788985142
0.54,0.19635138818694875
0.55,0.2162761077592475
0.56,0.23989609309561927
0.5700000000000001,0.2678490229033741
0.58,0.3007894330205378
0.59,0.3392557073010643
0.6,0.38352361208298474
0.61,0.4334868157871214
0.62,0.4886022235636042
0.63,0.5479194440609554
0.64,0.6101855959193014
0.65,0.6739963332330815
0.66,0.7379488144807546
0.67,0.8007510571345986
0.68,0.8612593252187306
0.6900000000000001,0.9184527975817552
0.7000000000000001,0.9713830509509396
0.71,1.019139012580425
0.72,1.0608508764506586
0.73,1.0957345256872502
0.74,1.1231598085156942
0.75,1.1427136929302333
0.76,1.1542274791045135
0.77,1.1577559181765344
0.78,1.1535175345936977
0.79,1.1418201258592575
0.8,1.1229953323598534
0.81,1.0973601582640715
0.8200000000000001,1.0652108014497168
0.8300000000000001,1.026840285871073
0.84,0.9825631444779921
0.85,0.9327317851440398
0.86,0.8777371276640522
0.87,0.8179950538488547
0.88,0.7539287378047034
0.89,0.6859639551936266
0.9,0.6145594603030714
0.91,0.5402942182754988
0.92,0.46401952117170675
0.93,0.38705456137712635
0.9400000000000001,0.31136093012107746
0.9500000000000001,0.23959688919496613
0.96,0.1749502141387275
0.97,0.1207173754704237
0.98,0.07970164695983868
0.99,0.053586976036552214
1.0,0.041720344996477796
