Time,lAnkle,lKnee,lHip,rAnkle,rKnee,rHip
0,5.210711673647525,2.390399688127919,22.89939588124656,1.8725948032256725,5.847287794593732,23.00307090042641
1,5.153948043919951,2.746622467473686,22.949519922977885,1.5364882358784016,6.041545346921176,22.73604078859736
2,4.7394756228778006,3.633634944716212,23.070537611288056,0.9773254157073321,6.613112306534451,22.48523680716778
3,3.9688756937899554,4.840167716396684,23.202173793481297,0.24200476616275177,7.465537627590402,22.23310534532066
4,2.926877036333372,6.177939281751104,23.297950234172916,-0.5726564609521418,8.508147841390308,21.96808154618916
5,1.7644685928036414,7.516796607721077,23.334322217051554,-1.3413671504823057,9.66725395329676,21.685090839210595
6,0.6629946787951055,8.795082187840917,23.310037114557364,-1.9409179505062109,10.887485200053058,21.382288804732323
7,-0.2094332009744814,10.0051751338237,23.236889827132917,-2.2795580823523682,12.12497494008099,21.05598635595183
8,-0.735231967886614,11.164144724737925,23.126695473538277,-2.3155513112984933,13.337506904838664,20.69649047222959
9,-0.868290946511135,12.284354745114284,22.980585738267617,-2.0606733454567645,14.477883468222165,20.287074797219383
10,-0.6346212659699906,13.355856890326065,22.785037369398758,-1.5702471770185502,15.494201162201405,19.80675183914493
11,-0.11496195700224227,14.344947926477731,22.51552861003662,-0.9246220147921923,16.336678079456068,19.235822676523476
12,0.5830291934149724,15.205449943105604,22.1452577979649,-0.20861275367939508,16.96730545094431,18.56194678157587
13,1.3534411952621481,15.89501131178556,21.65469103747792,0.5053818693820904,17.367787507927925,17.784340264550057
14,2.11328011566185,16.38849463887733,21.038086114660576,1.1670212542016656,17.542478202682165,16.914530899722266
15,2.8121558456609277,16.68375974798184,20.305092706857266,1.749921447043507,17.51547014560756,15.973574061707284
16,3.4310587438013385,16.799329614112203,19.47778634068034,2.247636261540457,17.323364251588597,14.987025721969646
17,3.974002135183061,16.76675979914427,18.58505632820032,2.6666687094601484,17.006588927530174,13.979554373342731
18,4.4571652664773005,16.62166968321554,17.656589409765928,3.0194298832829416,16.602151138245812,12.970830302579037
19,4.899228764490005,16.396559436086587,16.718087350007977,3.319118207456934,16.13946117658264,11.973459584648873
20,5.314973933652404,16.116843718341016,15.788405970055134,3.5772262681960454,15.639420028786986,10.993011569578634
21,5.712626452479844,15.800059436894731,14.878607774967904,3.8032533710828957,15.115945648007555,10.029716709363248
22,6.094246900855866,15.457281225887884,13.992483752968516,4.0056545943466695,14.57875162575893,9.081191309382897
23,6.457852919408089,15.095464123248197,13.128000989367004,4.192962827074178,14.036152023619419,8.145288058764091
24,6.799928247642742,14.719555646160432,12.279180436936196,4.374287697232868,13.497038568898011,7.222227791710216
25,7.11741022770255,14.333741387583489,11.438139751376088,4.558791462825412,12.971594086731677,6.315504752739501
26,7.408834442320733,13.94182338451728,10.597157670930443,4.754230428974485,12.470704846197114,5.43150215772009
27,7.674776811264016,13.547167691590278,9.750552984938484,4.965159245981791,12.004350778882314,4.578076801268342
28,7.9178652295277985,13.152638567773451,8.896019679544207,5.191671996625022,11.579583818997875,3.762616261753598
29,8.142507634761088,12.760664021937773,8.035065677899146,5.429354836285586,11.198854750215096,2.990166132904111
30,8.354401785786113,12.37336487463498,7.172506924397479,5.670577193628067,10.859306803904692,2.262146775860505
31,8.559903573460728,11.992617562271306,6.315245056023507,5.906734189555032,10.553305908792582,1.575969160726944
32,8.76534123133027,11.619965378227924,5.47071956761918,6.13077595452262,10.270083868210037,0.9255780702434384
33,8.976290788900027,11.256364399837459,4.645353899314622,6.339267688063945,9.998012151330308,0.3026346613240914
34,9.196820494509709,10.901871936902065,3.843273747117489,6.5332706738118285,9.726932459322937,-0.30205484323595544
35,9.42888077980593,10.55550890694496,3.0655192394395514,6.717754353712226,9.450119095344913,-0.8971652019123707
36,9.67208838722501,10.21546627746305,2.3098971981615475,6.899835563781432,9.165570351659062,-1.4897004877615212
37,9.924031169761502,9.87968160048001,1.5714690522815236,7.086661386254394,8.876457656489613,-2.0841862210838293
38,10.181018301216197,9.546643085764318,0.8435166604368731,7.283715654461848,8.590601546756982,-2.6823742756699342
39,10.439032012052161,9.216248423159119,0.11877076272702518,7.493837558855618,8.319075620549508,-3.283569573053661
40,10.69467077824834,8.890613501882095,-0.6092839921799195,7.716812004540384,8.07434775020254,-3.885483102207264
41,10.945898677810563,8.574752576795591,-1.3452140987661811,7.949337404871113,7.868552758960745,-4.485247034069395
42,11.192477981756648,8.277031382779512,-2.09075731070615,8.185403616526884,7.712352891494672,-5.080197113948618
43,11.435996117796913,8.009261277722736,-2.8444003480543785,8.41713174046032,7.614422074610974,-5.668232347569854
44,11.67947667648221,7.786332514148873,-3.6014170384739046,8.635949535167597,7.581370847303162,-6.247749250301484
45,11.92660503580415,7.625365225602944,-4.354330313459467,8.833695260903085,7.617988012573123,-6.817222940942651
46,12.180650109525097,7.5443665605805394,-5.09381788295147,9.003274534294828,7.727877186572437,-7.3745184432078625
47,12.443286538993657,7.560530747049265,-5.810022274100032,9.138641420388966,7.914423636977009,-7.916073749732065
48,12.713646523814974,7.688522328403076,-6.49405497688833,9.234128006005069,8.181947138378144,-8.436128531519246
49,12.987831349359364,7.939304145136842,-7.139260078037779,9.28331809662747,8.536941658177568,-8.926118555187717
50,13.258811331837164,8.320035026339243,-7.741696197070024,9.27787172946903,8.989334446136887,-9.374317585940062
51,13.516392208362191,8.83528941715419,-8.299441426411441,9.206829815843685,9.55354154211269,-9.765755978092093
52,13.746931156333998,9.489468740985767,-8.81066508741857,9.056947011215922,10.249011416628624,-10.082436242073022
53,13.932731590781769,10.289929403557311,-9.270808171844584,8.814280950571565,11.0999310208607,-10.30391710405056
54,14.05131822820723,11.250105844647052,-9.669498831753954,8.466771578899264,12.133827130416414,-10.408395375346156
55,14.074891193922042,12.391708184121477,-9.988072453148446,8.007088117372543,13.37880689599543,-10.374396122893911
56,13.97012640120352,13.745033656056473,-10.19866653630473,7.434946618792225,14.859347387756488,-10.18299069638217
57,13.698311562552908,15.346618559066261,-10.265659134025576,6.758262734201539,16.590838770463264,-9.82027521492068
58,13.215669051849204,17.233965034209778,-10.149665951851611,5.99276834796318,18.573658741439324,-9.279693476101858
59,12.473891339873004,19.437920204076573,-9.813565322724692,5.159788326124348,20.788248613995254,-8.563703863855935
60,11.42159519448457,21.97428431596761,-9.22927552304094,4.282446635852334,23.193153192323365,-7.684305439198333
61,10.008523234241569,24.836965019167042,-8.383532673352978,3.3816349598593614,25.727895904947086,-6.6619703830154915
62,8.195224993940483,27.994845270902022,-7.281033133255516,2.474035190546724,28.32111512070129,-5.522779735082162
63,5.970168902613342,31.393471657847144,-5.94401670205663,1.5741176574013238,30.9017922761992,-4.294127484183658
64,3.3726131565065045,34.96105936585104,-4.408598773634291,0.6999406405490892,33.40922124943788,-3.0002010686792797
65,0.5133950164002669,38.6171453015486,-2.719000119408362,-0.1204346858292952,35.79819656956266,-1.6587383890781522
66,-2.418849283107336,42.2813525664298,-0.9211780027389562,-0.8463944648068772,38.03884273137801,-0.2801857454518562
67,-5.176234858098802,45.87965601445155,0.9428576189714202,-1.4287852833604757,40.11311876194854,1.1307271248635846
68,-7.494705820345239,49.34652440131845,2.838942079069796,-1.8197126037416562,42.01024671442208,2.5719547011639605
69,-9.149474341660678,52.62346898341788,4.742195666851996,-1.9847007188938737,43.722521972447524,4.041066975672113
70,-10.004711621782924,55.656149110030235,6.636013708954882,-1.9130072318260398,45.24216452663797,5.533273836016553
71,-10.04175185973498,58.39236415798845,8.50945151425264,-1.6224660262529143,46.55954755813236,7.040981163381884
72,-9.357773327769738,60.782277913377065,10.354194021848565,-1.156890078802624,47.66289023694146,8.554492714521817
73,-8.136064421809767,62.78096378864853,12.162080242269447,-0.5766459376352354,48.53926632752847,10.063165886919348
74,-6.59734081530487,64.35231674667098,13.923674829858182,0.054779925561733146,49.17637263195995,11.55640119477121
75,-4.947659846208718,65.4726717967107,15.627976795434884,0.6836020648599581,49.564313477594375,13.024235002696603
76,-3.339576540966749,66.13236315071303,17.263051443357018,1.2735392922739983,49.6967539687717,14.457570270685983
77,-1.8569799522425194,66.33452781780889,18.817169342141842,1.806289053344525,49.57123638483278,15.848186652268375
78,-0.5236632848186754,66.09168632655481,20.279920199320767,2.2758009399761905,49.18885791011515,17.188654256890317
79,0.6734968381456643,65.42147417483193,21.642828372538247,2.6800130235077586,48.55361867773374,18.47216529535067
80,1.7588712430444124,64.34289295711076,22.899299429186506,3.014320349119447,47.671674427006074,19.69226724367961
81,2.7496027370031872,62.87410567433937,24.044058305123876,3.269520934308872,46.55064381140712,20.842465487797014
82,3.6481330538845738,61.03208321481668,25.072385603138788,3.434517120561906,45.19906055453257,21.91572919036198
83,4.443822290455689,58.83361461441942,25.979361570114353,3.50183146406924,43.62604609614793,22.904015533923445
84,5.118676954224124,56.29672128369189,26.759229725129046,3.472700666833482,41.84120660267684,23.79796907115536
85,5.652682520765319,53.441594706456584,27.40495566168871,3.359070384028766,39.85479805952144,24.58696801968165
86,6.027047463675917,50.290632937085725,27.90806952992662,3.1814006887451325,37.67807566028805,25.259504540713657
87,6.2263498653719305,46.86766424811588,28.25886301907244,2.9633447230498575,35.323742781887475,25.80384089789534
88,6.241621231581082,43.19693472983474,28.44706752906616,2.7258941480477294,32.80648946388479,26.20896913883378
89,6.075366120485212,39.302839530695906,28.463222391650277,2.4839146925532165,30.14381546297953,26.466021567009424
90,5.747616440722893,35.211663335203646,28.30100989578872,2.246817997459957,27.35757677491558,26.570181140372565
91,5.3006331191902785,30.956578402506153,27.96076464053641,2.022816196345249,24.476813455933943,26.522906161624505
92,4.799452509643585,26.586360174820143,27.45388860405881,1.8240083216378886,21.54215848972492,26.334031383478585
93,4.326062561467719,22.17659280819662,26.807073804876488,1.6687314051801916,18.611255370759118,26.023124473811908
94,3.9664962857223545,17.839667201205486,26.06439444868921,1.5787253323351722,15.762882268614845,25.619258243034
95,3.792257596484676,13.727890535335197,25.285353281038795,1.571107236419633,13.096237375080369,25.158578837720302
96,3.8400458963872857,10.023908895059067,24.53811714439489,1.6475162024351955,10.722307097323855,24.6796165462126
97,4.09589986646684,6.916596128351369,23.88906769978479,1.784622406424088,8.74803878296345,24.21734619504298
98,4.490150979610466,4.566567991040445,23.391029283551685,1.9309425460924672,7.257759408549148,23.797496547474246
99,4.906664955537604,3.0703075637631216,23.072812423994492,2.0135728410662663,6.297883331116329,23.432765754795476
100,5.205268369688851,2.4336678723964513,22.932654776219874,1.954844868276818,5.8688094426881205,23.1219135897847
